estado,original,destino,carpeta
OK,ingles-Pais.png,ingles-Pais.png,cursos/cursos-online-de-ingles-a1
OK,InglesInformacion.png,InglesInformacion.png,cursos/cursos-online-de-ingles-a1
OK,inglesVida.png,inglesVida.png,cursos/cursos-online-de-ingles-a1
OK,MyFamily-.png,MyFamily-.png,cursos/cursos-online-de-ingles-a1
OK,describing-someone.png,describing-someone.png,cursos/cursos-online-de-ingles-a1
OK,SheLike?.png,SheLike.png,cursos/cursos-online-de-ingles-a1
OK,inglesWork.png,inglesWork.png,cursos/cursos-online-de-ingles-a1
OK,ingles-compras.png,ingles-compras.png,cursos/cursos-online-de-ingles-a1
OK,InglesRopa.png,InglesRopa.png,cursos/cursos-online-de-ingles-a1
OK,"Curso de Inglés desde cero A1 - A2  B1.jpg",Curso-de-Ingls-desde-cero-A1---A2--B1.jpg,cursos/cursos-online-de-ingles-a2
OK,A2.jpg,A2.jpg,cursos/cursos-online-de-ingles-a2
OK,inglesA2.png,inglesA2.png,cursos/cursos-online-de-ingles-a2
OK,HavetoMust.png,HavetoMust.png,cursos/cursos-online-de-ingles-a2
OK,UsedTod.png,UsedTod.png,cursos/cursos-online-de-ingles-a2
OK,ComparativesSuperlatives.jpg,ComparativesSuperlatives.jpg,cursos/cursos-online-de-ingles-a2
OK,PassiveVoice.jpg,PassiveVoice.jpg,cursos/cursos-online-de-ingles-a2
OK,InternetVocABULARY.jpg,InternetVocABULARY.jpg,cursos/cursos-online-de-ingles-a2
OK,FoodAndDrinks.jpg,FoodAndDrinks.jpg,cursos/cursos-online-de-ingles-a2
OK,Relative.jpeg,Relative.jpeg,cursos/cursos-online-de-ingles-a2
OK,ReportedSpeech.png,ReportedSpeech.png,cursos/cursos-online-de-ingles-a2
OK,FirstVsSecondCOndiotal.png,FirstVsSecondCOndiotal.png,cursos/cursos-online-de-ingles-a2
OK,Adverbial-Clauses.png,Adverbial-Clauses.png,cursos/cursos-online-de-ingles-a2
OK,CJURMB32TNDWXCZ4A7VMBSHFTY.jpg,CJURMB32TNDWXCZ4A7VMBSHFTY.jpg,cursos/cursos-online-de-ingles-a2
OK,ConfusingWord.png,ConfusingWord.png,cursos/cursos-online-de-ingles-a2
OK,wse-fb-250417-futuro-del-ingles.jpg,wse-fb-250417-futuro-del-ingles.jpg,cursos/cursos-online-de-ingles-a2
OK,education.png,education.png,cursos/cursos-online-de-ingles-a2
OK,The-British-mass-media.png,The-British-mass-media.png,cursos/cursos-online-de-ingles-a2
OK,Ud6Hobbies.jpg,Ud6Hobbies.jpg,cursos/cursos-online-de-ingles-a2
OK,Ud7Present-Perfect-Continuouns.png,Ud7Present-Perfect-Continuouns.png,cursos/cursos-online-de-ingles-a2
OK,PastPerfectGointTo.jpg,PastPerfectGointTo.jpg,cursos/cursos-online-de-ingles-a2
OK,May-vs-Might-2-2.png,May-vs-Might-2-2.png,cursos/cursos-online-de-ingles-a2
OK,IB1SSCE03.jpg,IB1SSCE03.jpg,cursos/cursos-online-de-ingles-b1
OK,intermediateb1.jpg,intermediateb1.jpg,cursos/cursos-online-de-ingles-b1
OK,InglesB1Obj.jpg,InglesB1Obj.jpg,cursos/cursos-online-de-ingles-b1
OK,PresentSimpleAndContinous.jpg,PresentSimpleAndContinous.jpg,cursos/cursos-online-de-ingles-b1
OK,PastPerfect.png,PastPerfect.png,cursos/cursos-online-de-ingles-b1
OK,QuestionsAnswersTag.png,QuestionsAnswersTag.png,cursos/cursos-online-de-ingles-b1
OK,PresentPerfect.jpg,PresentPerfect.jpg,cursos/cursos-online-de-ingles-b1
OK,ComparativesSuperlativess.jpg,ComparativesSuperlativess.jpg,cursos/cursos-online-de-ingles-b1
OK,ModalsPossibilitys.png,ModalsPossibilitys.png,cursos/cursos-online-de-ingles-b1
OK,thirdConditional.png,thirdConditional.png,cursos/cursos-online-de-ingles-b1
OK,ReportedSpeech2.png,ReportedSpeech2.png,cursos/cursos-online-de-ingles-b1
OK,The-Passive-Voice.png,The-Passive-Voice.png,cursos/cursos-online-de-ingles-b1
OK,Microsoft-office-2016.png,Microsoft-office-2016.png,cursos/cursos-online-de-office
OK,Microsoft-office-365.png,Microsoft-office-365.png,cursos/cursos-online-de-office
OK,MO2016.png,MO2016.png,cursos/cursos-online-de-office-b-sico
OK,MOI2016.png,MOI2016.png,cursos/cursos-online-de-office-intermedio
OK,MOI2019.png,MOI2019.png,cursos/cursos-online-de-office-intermedio
OK,Excel-2016-inicial-medio.png,Excel-2016-inicial-medio.png,cursos/cursos-online-de-office-intermedio
OK,MO2016A.png,MO2016A.png,cursos/cursos-online-de-office-avanzado
OK,MO2019A.png,MO2019A.png,cursos/cursos-online-de-office-avanzado
OK,PrlCarretillasElevadoras.jpg,PrlCarretillasElevadoras.jpg,cursos/cursos-online-de-prevencion-de-riesgos-laborales
OK,CoordinadorSeguridadObras.png,CoordinadorSeguridadObras.png,cursos/cursos-online-de-prevencion-de-riesgos-laborales
OK,EquiposDeProteccion.jpg,EquiposDeProteccion.jpg,cursos/cursos-online-de-prevencion-de-riesgos-laborales
OK,HigieneIndustrial.jpg,HigieneIndustrial.jpg,cursos/cursos-online-de-prevencion-de-riesgos-laborales
OK,"Full English Course B2.jpg",Full-English-Course-B2.jpg,cursos/cursos-online-de-ingles-b2
OK,"Inglés B2 (SSCE04).jpg",Ingls-B2-(SSCE04).jpg,cursos/cursos-online-de-ingles-b2
OK,DefiningAndNonDefiningRelativeClauses.jpg,DefiningAndNonDefiningRelativeClauses.jpg,cursos/cursos-online-de-ingles-b2
OK,FuturPerfectContinous.jpg,FuturPerfectContinous.jpg,cursos/cursos-online-de-ingles-b2
OK,ConditionalSentences.jpg,ConditionalSentences.jpg,cursos/cursos-online-de-ingles-b2
OK,ModalsOfObligation.png,ModalsOfObligation.png,cursos/cursos-online-de-ingles-b2
OK,ApennyForYoutThoughts.jpg,ApennyForYoutThoughts.jpg,cursos/cursos-online-de-ingles-b2
OK,CourtesyExpressions.jpg,CourtesyExpressions.jpg,cursos/cursos-online-de-ingles-b2
OK,Ed-Endedn.png,Ed-Endedn.png,cursos/cursos-online-de-ingles-b2
OK,ImpersonalRepportStructures.jpg,ImpersonalRepportStructures.jpg,cursos/cursos-online-de-ingles-b2
OK,ImproveYourVocabulary.jpg,ImproveYourVocabulary.jpg,cursos/cursos-online-de-ingles-b2
OK,IwishIfOnly.jpg,IwishIfOnly.jpg,cursos/cursos-online-de-ingles-b2
OK,Contabilidad-matematicas-comerciales-y-estadisticas-basicas-en-agencias-de-viajes.png,Contabilidad-matematicas-comerciales-y-estadisticas-basicas-en-agencias-de-viajes.png,cursos/cursos-bonificados-de-contabilidad
OK,Presupuestos-y-contabilidad-basicas-de-la-actividad-comercial.png,Presupuestos-y-contabilidad-basicas-de-la-actividad-comercial.png,cursos/cursos-bonificados-de-contabilidad
OK,El-plan-general-de-contabilidad.png,El-plan-general-de-contabilidad.png,cursos/cursos-bonificados-de-contabilidad
OK,Programas-de-contabilidad.png,Programas-de-contabilidad.png,cursos/cursos-bonificados-de-contabilidad
OK,CommunityMangmentORG.png,CommunityMangmentORG.png,cursos/cursos-bonificados-de-redes-sociales
OK,InternetRedesSocialesORG.png,InternetRedesSocialesORG.png,cursos/cursos-bonificados-de-redes-sociales
OK,Marketing-en-redes-sociales-con-youtube.png,Marketing-en-redes-sociales-con-youtube.png,cursos/cursos-bonificados-de-redes-sociales
OK,ProcesosDeEnseñanzaRedesSociales.png,ProcesosDeEnseanzaRedesSociales.png,cursos/cursos-bonificados-de-redes-sociales
OK,Redes-sociales-y-marketing-2.0.png,Redes-sociales-y-marketing-2.0.png,cursos/cursos-bonificados-de-redes-sociales
OK,FundamentosWeb2.0.png,FundamentosWeb2.0.png,cursos/cursos-bonificados-de-redes-sociales
OK,GestionDeVentasMarketingORG.png,GestionDeVentasMarketingORG.png,cursos/cursos-bonificados-de-redes-sociales
OK,"Implantar teletrabajo con éxito.jpg",Implantar-teletrabajo-con-xito.jpg,cursos/cursos-bonificados-de-teletrabajo
OK,remote-work.jpg,remote-work.jpg,cursos/cursos-bonificados-de-teletrabajo
OK,Cuidados-enfermeros-en-la-unidad-de-cuidados-internsivos.png,Cuidados-enfermeros-en-la-unidad-de-cuidados-internsivos.png,cursos/cursos-bonificados-de-enfermer-a
OK,Cuidados-enfermeros-al-paciente-oncologico.png,Cuidados-enfermeros-al-paciente-oncologico.png,cursos/cursos-bonificados-de-enfermer-a
OK,Cuidados-enfermeros-al-recien-nacido.png,Cuidados-enfermeros-al-recien-nacido.png,cursos/cursos-bonificados-de-enfermer-a
OK,Cuidados-enfermeros-en-la-ninez-y-adolescencia.png,Cuidados-enfermeros-en-la-ninez-y-adolescencia.png,cursos/cursos-bonificados-de-enfermer-a
OK,Cuidados-enfermeros-en-la-unidad-de-hemodialisis.png,Cuidados-enfermeros-en-la-unidad-de-hemodialisis.png,cursos/cursos-bonificados-de-enfermer-a
OK,Cuidados-y-tecnicas-basicas-de-enfermeria-en-la-unidad-de-urgencias.png,Cuidados-y-tecnicas-basicas-de-enfermeria-en-la-unidad-de-urgencias.png,cursos/cursos-bonificados-de-enfermer-a
OK,Enfermeria-en-urgencias-pediatricas.png,Enfermeria-en-urgencias-pediatricas.png,cursos/cursos-bonificados-de-enfermer-a
OK,Busqueda-en-la-web.png,Busqueda-en-la-web.png,cursos/cursos-bonificados-de-competencias-digitales
OK,"Curso de competencias digitales.jpg",Curso-de-competencias-digitales.jpg,cursos/cursos-bonificados-de-competencias-digitales
OK,Internet.png,Internet.png,cursos/cursos-bonificados-de-competencias-digitales
OK,Introduccion-a-la-informatica.png,Introduccion-a-la-informatica.png,cursos/cursos-bonificados-de-competencias-digitales
OK,Navegacion-y-seguridad-en-internet.png,Navegacion-y-seguridad-en-internet.png,cursos/cursos-bonificados-de-competencias-digitales
OK,Chino-avanzado.png,Chino-avanzado.png,cursos/cursos-bonificados-de-chino
OK,ChinoBasico.png,ChinoBasico.png,cursos/cursos-bonificados-de-chino
OK,Chino-intermedio.png,Chino-intermedio.png,cursos/cursos-bonificados-de-chino
OK,chino-mandarin.jpg,chino-mandarin.jpg,cursos/cursos-bonificados-de-chino
OK,ChinoMandarin.png,ChinoMandarin.png,cursos/cursos-bonificados-de-chino
OK,gestión-medioambiental.jpg,gestin-medioambiental.jpg,cursos/cursos-bonificados-de-gesti-n-ambiental
OK,Mantenimiento-preventivo-de-equipos-y-procesos-de-plantas-de-tratamiento-de-aguas-y-plantas-depuradoras.png,Mantenimiento-preventivo-de-equipos-y-procesos-de-plantas-de-tratamiento-de-aguas-y-plantas-depuradoras.png,cursos/cursos-bonificados-de-gesti-n-ambiental
OK,Prevencion-y-mantenimiento-en-los-sistemas-de-depuracion-y-control-de-emisiones-atmosfericas.png,Prevencion-y-mantenimiento-en-los-sistemas-de-depuracion-y-control-de-emisiones-atmosfericas.png,cursos/cursos-bonificados-de-gesti-n-ambiental
OK,TMCA.jpg,TMCA.jpg,cursos/cursos-bonificados-de-gesti-n-ambiental
OK,Tratamiento-de-agua-potable.png,Tratamiento-de-agua-potable.png,cursos/cursos-bonificados-de-gesti-n-ambiental
OK,Energia-eolica-y-solar.png,Energia-eolica-y-solar.png,cursos/cursos-bonificados-de-energ-as-renovables
OK,Energias-renovables-contra-el-cambio-climatico.png,Energias-renovables-contra-el-cambio-climatico.png,cursos/cursos-bonificados-de-energ-as-renovables
OK,Las-energias-renovables-y-el-cambio-climatico.png,Las-energias-renovables-y-el-cambio-climatico.png,cursos/cursos-bonificados-de-energ-as-renovables
OK,Diagnosis-de-averias-en-electrodomesticos-de-gama-blanca.png,Diagnosis-de-averias-en-electrodomesticos-de-gama-blanca.png,cursos/cursos-bonificados-de-electricidad-y-electr-nica
OK,Diagnosis-de-averias-en-electrodomesticos-de-gama-industrial.png,Diagnosis-de-averias-en-electrodomesticos-de-gama-industrial.png,cursos/cursos-bonificados-de-electricidad-y-electr-nica
OK,diagnosis-de-averias-en-pequenos-electrodomesticos-y-herramientas-electricas.png,diagnosis-de-averias-en-pequenos-electrodomesticos-y-herramientas-electricas.png,cursos/cursos-bonificados-de-electricidad-y-electr-nica
OK,Elementos-y-caracteristicas-de-los-equipos-electricos.png,Elementos-y-caracteristicas-de-los-equipos-electricos.png,cursos/cursos-bonificados-de-electricidad-y-electr-nica
OK,Tecnicas-de-montaje-y-ensamblado-de-equipos-electricos.png,Tecnicas-de-montaje-y-ensamblado-de-equipos-electricos.png,cursos/cursos-bonificados-de-electricidad-y-electr-nica
OK,Tecnicas-de-montaje-desmontaje-de-equipos-electronicos.png,Tecnicas-de-montaje-desmontaje-de-equipos-electronicos.png,cursos/cursos-bonificados-de-electricidad-y-electr-nica
OK,Actualizacion-en-anticoncepcion.png,Actualizacion-en-anticoncepcion.png,cursos/cursos-bonificados-online-de-prevenci-n-del-covid-19
OK,Excel-2016.png,Excel-2016.png,cursos/cursos-bonificados-por-la-seguridad-social
OK,Excel-2016-avanzado.png,Excel-2016-avanzado.png,cursos/cursos-bonificados-por-la-seguridad-social
OK,Herramientas-Colaborativas-Microsoft-Office-365.png,Herramientas-Colaborativas-Microsoft-Office-365.png,cursos/cursos-bonificados-por-la-seguridad-social
OK,Marketing-estrategico.png,Marketing-estrategico.png,cursos/cursos-bonificados-por-la-seguridad-social
OK,Marketing-y-ventas.png,Marketing-y-ventas.png,cursos/cursos-bonificados-por-la-seguridad-social
OK,Office-365-online.png,Office-365-online.png,cursos/cursos-bonificados-por-la-seguridad-social
OK,Photoshop-avanzado-org.png,Photoshop-avanzado-org.png,cursos/cursos-bonificados-por-la-seguridad-social
OK,Photoshop-basico-org.png,Photoshop-basico-org.png,cursos/cursos-bonificados-por-la-seguridad-social
OK,Prevencion-de-riesgos-laborales.png,Prevencion-de-riesgos-laborales.png,cursos/cursos-bonificados-por-la-seguridad-social
OK,Principios-de-la-programacion.png,Principios-de-la-programacion.png,cursos/cursos-bonificados-por-la-seguridad-social
OK,AtencionTelefonica-OrgCursos.png,AtencionTelefonica-OrgCursos.png,cursos/mejores-cursos-de-ingles-online
OK,InglesParaCamareros-OrgCursos.png,InglesParaCamareros-OrgCursos.png,cursos/mejores-cursos-de-ingles-online
OK,InglesParaComerciantes-OrgCursos.png,InglesParaComerciantes-OrgCursos.png,cursos/mejores-cursos-de-ingles-online
OK,InglesParaSecretarias-os-OrgCursos.png,InglesParaSecretarias-os-OrgCursos.png,cursos/mejores-cursos-de-ingles-online
OK,InglesParaTaxistas-OrgCursos.png,InglesParaTaxistas-OrgCursos.png,cursos/mejores-cursos-de-ingles-online
OK,OposicionesMinisterioCiencia.png,OposicionesMinisterioCiencia.png,cursos/preparar-oposiciones-online
OK,OposicionesMinisterioEducacion.png,OposicionesMinisterioEducacion.png,cursos/preparar-oposiciones-online
OK,OposicionesMinisterioJusticia09-11.png,OposicionesMinisterioJusticia09-11.png,cursos/preparar-oposiciones-online
OK,OposicionesMinisterioTransporteMovilidadAgendaUrbana.png,OposicionesMinisterioTransporteMovilidadAgendaUrbana.png,cursos/preparar-oposiciones-online
OK,OposicionesMinisterioInterior.png,OposicionesMinisterioInterior.png,cursos/preparar-oposiciones-online
OK,ejecutiva.jpg,ejecutiva.jpg,cursos/preparar-oposiciones-online
OK,ProfesoresUniversidadAlacanteOposiciones.png,ProfesoresUniversidadAlacanteOposiciones.png,cursos/preparar-oposiciones-online
OK,OposicionesMinisterioDefensa.png,OposicionesMinisterioDefensa.png,cursos/preparar-oposiciones-online
OK,OposicionesMinisterioJusticia.png,OposicionesMinisterioJusticia.png,cursos/preparar-oposiciones-online
OK,OposicionesMinisteriorDePoliticatTerritorial.png,OposicionesMinisteriorDePoliticatTerritorial.png,cursos/preparar-oposiciones-online
OK,OposicionesMinisterioParaTransicionEcologica.png,OposicionesMinisterioParaTransicionEcologica.png,cursos/preparar-oposiciones-online
OK,OposicionesSaludMental.png,OposicionesSaludMental.png,cursos/preparar-oposiciones-online
OK,"Curso online bonificado Fcov12 competencia matemática - n3.png",Curso-online-bonificado-Fcov12-competencia-matemtica---n3.png,cursos/cursos-bonificados-de-competencias-clave
OK,"Curso online bonificado Fcov12 competencia matemática - n2.png",Curso-online-bonificado-Fcov12-competencia-matemtica---n2.png,cursos/cursos-bonificados-de-competencias-clave
OK,"Curso online bonificado Apoyo psicológico a los intervinientes en una situación de catástrofe.png",Curso-online-bonificado-Apoyo-psicolgico-a-los-intervinientes-en-una-situacin-de-catstrofe.png,cursos/cursos-bonificados-de-psicolog-a
OK,Mobbing-prevencion.jpg,Mobbing-prevencion.jpg,cursos/cursos-bonificados-de-psicolog-a
OK,"Primeros auxilios psicológicos en catástrofes.png",Primeros-auxilios-psicolgicos-en-catstrofes.png,cursos/cursos-bonificados-de-psicolog-a
OK,"Curso online bonificado Principios de psicología general aplicada a situaciones de emergencias sanitarias.png",Curso-online-bonificado-Principios-de-psicologa-general-aplicada-a-situaciones-de-emergencias-sanitarias.png,cursos/cursos-bonificados-de-psicolog-a
OK,"Curso online bonificado Psicología básica aplicada a la atención psicosocial domiciliaria de personas dependientes.png",Curso-online-bonificado-Psicologa-bsica-aplicada-a-la-atencin-psicosocial-domiciliaria-de-personas-dependientes.png,cursos/cursos-bonificados-de-psicolog-a
OK,"Curso online bonificado Psicología de la venta en el pequeño comercio.png",Curso-online-bonificado-Psicologa-de-la-venta-en-el-pequeo-comercio.png,cursos/cursos-bonificados-de-psicolog-a
OK,"Curso online bonificado Reconocimiento de las características psicológicas de personas dependientes en instituciones.png",Curso-online-bonificado-Reconocimiento-de-las-caractersticas-psicolgicas-de-personas-dependientes-en-instituciones.png,cursos/cursos-bonificados-de-psicolog-a
OK,Administracion-del-gestor-de-datos-en-sistemas-erp-crm.png,Administracion-del-gestor-de-datos-en-sistemas-erp-crm.png,cursos/cursos-online-bonificados-de-inform-tica
OK,Administracion-del-sistema-operativo-en-sistemas-erp-crm.png,Administracion-del-sistema-operativo-en-sistemas-erp-crm.png,cursos/cursos-online-bonificados-de-inform-tica
OK,Almacenamiento-de-datos-en-sistemas-erp-crm.png,Almacenamiento-de-datos-en-sistemas-erp-crm.png,cursos/cursos-online-bonificados-de-inform-tica
OK,administrador.png,administrador.png,cursos/cursos-online-bonificados-de-linux
OK,linuxcentosdebian.jpg,linuxcentosdebian.jpg,cursos/cursos-online-bonificados-de-linux
OK,ubuntu-linux.png,ubuntu-linux.png,cursos/cursos-online-bonificados-de-linux
OK,red-hat.png,red-hat.png,cursos/cursos-online-bonificados-de-linux
OK,Linux-secundaria.png,Linux-secundaria.png,cursos/cursos-online-bonificados-de-linux
OK,Linux-comandos.jpg,Linux-comandos.jpg,cursos/cursos-online-bonificados-de-linux
OK,RedesLinux.png,RedesLinux.png,cursos/cursos-online-bonificados-de-linux
OK,Resolucionproblemaslinux.png,Resolucionproblemaslinux.png,cursos/cursos-online-bonificados-de-linux
OK,seguridadLinuxServ.png,seguridadLinuxServ.png,cursos/cursos-online-bonificados-de-linux
OK,Ubuntu9.png,Ubuntu9.png,cursos/cursos-online-bonificados-de-linux
OK,Polimorfismo.png,Polimorfismo.png,cursos/cursos-online-de-java
OK,ClasesObjetos.png,ClasesObjetos.png,cursos/cursos-online-de-java
OK,ArbolJava.gif,ArbolJava.gif,cursos/cursos-online-de-java
OK,HerenciaJava.png,HerenciaJava.png,cursos/cursos-online-de-java
OK,BigData.png,BigData.png,cursos/cursos-online-bonificados-de-big-data
OK,Big-data-nivel-basico.png,Big-data-nivel-basico.png,cursos/cursos-online-bonificados-de-big-data
OK,Big-data-con-hadoop-y-spark.png,Big-data-con-hadoop-y-spark.png,cursos/cursos-online-bonificados-de-big-data
OK,Big-data-con-python-y-spark.png,Big-data-con-python-y-spark.png,cursos/cursos-online-bonificados-de-big-data
OK,BigDataEnLasSmartCities.png,BigDataEnLasSmartCities.png,cursos/cursos-online-bonificados-de-big-data
OK,Big-data-sector-de-la-comunicacion.png,Big-data-sector-de-la-comunicacion.png,cursos/cursos-online-bonificados-de-big-data
OK,Big-data-sector-financiero.png,Big-data-sector-financiero.png,cursos/cursos-online-bonificados-de-big-data
OK,Big-data-sector-sanitario.png,Big-data-sector-sanitario.png,cursos/cursos-online-bonificados-de-big-data
OK,Big-data-sector-turistico.png,Big-data-sector-turistico.png,cursos/cursos-online-bonificados-de-big-data
OK,Big-data-para-el-comercio.png,Big-data-para-el-comercio.png,cursos/cursos-online-bonificados-de-big-data
OK,Bussiness-intelligence--big-data.png,Bussiness-intelligence--big-data.png,cursos/cursos-online-bonificados-de-big-data
OK,Introduccion-a-big-data-y-hadoop.png,Introduccion-a-big-data-y-hadoop.png,cursos/cursos-online-bonificados-de-big-data
OK,Comunicacion-y-redaccion-digital.png,Comunicacion-y-redaccion-digital.png,cursos/cursos-online-bonificados-de-periodismo
OK,Periodismo.jpg,Periodismo.jpg,cursos/cursos-online-bonificados-de-periodismo
OK,técnicas-periodismo.jpg,tcnicas-periodismo.jpg,cursos/cursos-online-bonificados-de-periodismo
OK,Lenguaje-periodistico-y-lenguaje-publicitario.png,Lenguaje-periodistico-y-lenguaje-publicitario.png,cursos/cursos-online-bonificados-de-periodismo
OK,Analisis-de-la-seguridad-del-servidor-web.png,Analisis-de-la-seguridad-del-servidor-web.png,cursos/cursos-online-bonificados-de-seguridad-inform-tica
OK,Caracteristicas-de-seguridad-en-la-publicacion-de-paginas-web.png,Caracteristicas-de-seguridad-en-la-publicacion-de-paginas-web.png,cursos/cursos-online-bonificados-de-seguridad-inform-tica
OK,Seguridad-de-datos.png,Seguridad-de-datos.png,cursos/cursos-online-bonificados-de-seguridad-inform-tica
OK,gestion-de-la-seguridad-y-normativas-en-sistemas-informaticos.png,gestion-de-la-seguridad-y-normativas-en-sistemas-informaticos.png,cursos/cursos-online-bonificados-de-seguridad-inform-tica
